	bigram	bigram_freq	unigram1	unigram2	unigram1_freq	unigram1_pos	unigram2_freq	unigram2_pos	ftp	btp	log_bigram_freq	log_unigram1_freq	log_unigram2_freq	log_ftp	log_btp	bigram_freq_per_million	bigram_pct	ftp_pct	btp_pct	len_unigram1	len_unigram2
45419	andere ingrediënten	23.0	andere	ingrediënten	436252.0	ADJ	2010.0	N	5.272182133262426e-05	0.011442786069651741	3.1354942159291497	12.985975337015484	7.605890001053122	-9.850481121086336	-4.470395785123972	0.04769428134866521	0.926825082171462	0.11348299536427728	0.835368971674309	6	12
45421	grote schotel	23.0	grote	schotel	282431.0	ADJ	2496.0	N	8.143581972233926e-05	0.00921474358974359	3.1354942159291497	12.551189551947672	7.822444729489317	-9.415695336018523	-4.686950513560169	0.04769428134866521	0.926825082171462	0.15238366683152962	0.8079150983728864	5	7
45427	beste sluipschutters	23.0	beste	sluipschutters	229448.0	ADJ	1375.0	N	0.00010024057738572574	0.016727272727272726	3.1354942159291497	12.343431703289022	7.226209010100671	-9.207937487359873	-4.0907147941715225	0.04769428134866521	0.926825082171462	0.17499643728361738	0.8758581955051093	5	14
45463	laatste beoordeling	23.0	laatste	beoordeling	260121.0	ADJ	2339.0	N	8.842038897282419e-05	0.009833262077811027	3.1354942159291497	12.468902186355214	7.757478766584178	-9.333407970426066	-4.621984550655029	0.04769428134866521	0.926825082171462	0.16006446420937037	0.8167506350018023	7	11
45470	grote evenementen	23.0	grote	evenementen	282431.0	ADJ	1110.0	N	8.143581972233926e-05	0.020720720720720717	3.1354942159291497	12.551189551947672	7.01211529430638	-9.415695336018523	-3.87662107837723	0.04769428134866521	0.926825082171462	0.15238366683152962	0.8953588284111962	5	11
45479	andere muzikanten	23.0	andere	muzikanten	436252.0	ADJ	1638.0	N	5.272182133262426e-05	0.014041514041514042	3.1354942159291497	12.985975337015484	7.401231264413013	-9.850481121086336	-4.2657370484838655	0.04769428134866521	0.926825082171462	0.11348299536427728	0.8580949107644332	6	10
45488	gewoon vandalisme	23.0	gewoon	vandalisme	642151.0	ADJ	1220.0	N	3.581712089524115e-05	0.018852459016393444	3.1354942159291497	13.37257875750854	7.106606137727303	-10.23708454157939	-3.9711119217981534	0.04769428134866521	0.926825082171462	0.07483171404380884	0.8866301732737591	6	10
45513	andere meldingen	23.0	andere	meldingen	436252.0	ADJ	1866.0	N	5.272182133262426e-05	0.01232583065380493	3.1354942159291497	12.985975337015484	7.531552381407289	-9.850481121086336	-4.3960581654781405	0.04769428134866521	0.926825082171462	0.11348299536427728	0.8441248711134955	6	9
45514	grote rivaal	23.0	grote	rivaal	282431.0	ADJ	1633.0	N	8.143581972233926e-05	0.014084507042253518	3.1354942159291497	12.551189551947672	7.398174092970465	-9.415695336018523	-4.262679877041316	0.04769428134866521	0.926825082171462	0.15238366683152962	0.8584071723767929	5	6
45540	andere gozers	23.0	andere	gozers	436252.0	ADJ	928.0	N	5.272182133262426e-05	0.02478448275862069	3.1354942159291497	12.985975337015484	6.8330317327862025	-9.850481121086336	-3.697537516857052	0.04769428134866521	0.926825082171462	0.11348299536427728	0.9100141670369097	6	6
45589	goede arbeider	23.0	goede	arbeider	279861.0	ADJ	1342.0	N	8.218365545753071e-05	0.017138599105812218	3.1354942159291497	12.5420483303185	7.201916317531627	-9.40655411438935	-4.066422101602478	0.04769428134866521	0.926825082171462	0.15303543435799852	0.8780691753778576	5	8
45603	hele schiereiland	23.0	hele	schiereiland	341381.0	ADJ	659.0	N	6.737340390941501e-05	0.03490136570561457	3.1354942159291497	12.740754434601044	6.490723534502507	-9.605260218671896	-3.355229318573357	0.04769428134866521	0.926825082171462	0.13624665733374688	0.9337418581452079	4	12
45625	laatste inspanning	23.0	laatste	inspanning	260121.0	ADJ	2374.0	N	8.842038897282419e-05	0.009688289806234205	3.1354942159291497	12.468902186355214	7.772331575169614	-9.333407970426066	-4.636837359240464	0.04769428134866521	0.926825082171462	0.16006446420937037	0.8146444409050138	7	10
45633	kleine levensvorm	23.0	kleine	levensvorm	194165.0	ADJ	1884.0	N	0.00011845595241160869	0.01220806794055202	3.1354942159291497	12.176463592026055	7.541152455136308	-9.040969376096903	-4.40565823920716	0.04769428134866521	0.926825082171462	0.19283516778298446	0.8431210233798023	6	10
45649	nieuwe sneakers	23.0	nieuwe	sneakers	263017.0	ADJ	647.0	N	8.744681902690701e-05	0.03554868624420402	3.1354942159291497	12.479973947854175	6.472346294500903	-9.344479731925023	-3.336852078571752	0.04769428134866521	0.926825082171462	0.15941898382945904	0.9348986931118022	6	8
45671	grote knuffelbeer	23.0	grote	knuffelbeer	282431.0	ADJ	339.0	N	8.143581972233926e-05	0.06784660766961652	3.1354942159291497	12.551189551947672	5.82600010738045	-9.415695336018523	-2.6905058914513007	0.04769428134866521	0.926825082171462	0.15238366683152962	0.9665691460378403	5	11
45674	rustig dorpje	23.0	rustig	dorpje	197750.0	ADJ	2282.0	N	0.0001163084702907712	0.010078878177037686	3.1354942159291497	12.1947588856299	7.732807530422021	-9.05926466970075	-4.597313314492872	0.04769428134866521	0.926825082171462	0.18974398739217543	0.8200031854875892	6	6
45708	grote knobbel	23.0	grote	knobbel	282431.0	ADJ	346.0	N	8.143581972233926e-05	0.06647398843930635	3.1354942159291497	12.551189551947672	5.846438775057725	-9.415695336018523	-2.7109445591285746	0.04769428134866521	0.926825082171462	0.15238366683152962	0.9656344569162804	5	7
45766	goed duo	23.0	goed	duo	2029745.0	ADJ	1274.0	N	1.1331472672675633e-05	0.01805337519623234	3.1354942159291497	14.523420727364106	7.149916836132108	-11.387926511434953	-4.014422620202959	0.04769428134866521	0.926825082171462	0.009409762681174607	0.8828495024771358	4	3
45776	nieuwe musical	23.0	nieuwe	musical	263017.0	ADJ	2294.0	N	8.744681902690701e-05	0.010026155187445507	3.1354942159291497	12.479973947854175	7.738052297689316	-9.344479731925023	-4.602558081760166	0.04769428134866521	0.926825082171462	0.15941898382945904	0.8191900478661425	6	7
45787	beste boksers	23.0	beste	boksers	229448.0	ADJ	1126.0	N	0.00010024057738572574	0.020426287744227355	3.1354942159291497	12.343431703289022	7.026426808699638	-9.207937487359873	-3.8909325927704863	0.04769428134866521	0.926825082171462	0.17499643728361738	0.8941286434014302	5	7
45862	kleine deuk	23.0	kleine	deuk	194165.0	ADJ	1541.0	N	0.00011845595241160869	0.01492537313432836	3.1354942159291497	12.176463592026055	7.340186835320115	-9.040969376096903	-4.204692619390967	0.04769428134866521	0.926825082171462	0.19283516778298446	0.8646104903136028	6	4
45863	grote shows	23.0	grote	shows	282431.0	ADJ	2487.0	N	8.143581972233926e-05	0.009248090068355449	3.1354942159291497	12.551189551947672	7.8188324438034025	-9.415695336018523	-4.683338227874256	0.04769428134866521	0.926825082171462	0.15238366683152962	0.8084054958043775	5	5
45881	kleine hulpje	23.0	kleine	hulpje	194165.0	ADJ	2257.0	N	0.00011845595241160869	0.0101905183872397	3.1354942159291497	12.176463592026055	7.721791776817535	-9.040969376096903	-4.586297560888387	0.04769428134866521	0.926825082171462	0.19283516778298446	0.8212669019456623	6	6
45882	nieuwe hulpje	23.0	nieuwe	hulpje	263017.0	ADJ	2257.0	N	8.744681902690701e-05	0.0101905183872397	3.1354942159291497	12.479973947854175	7.721791776817535	-9.344479731925023	-4.586297560888387	0.04769428134866521	0.926825082171462	0.15941898382945904	0.8212669019456623	6	6
45889	goede teamgenoot	23.0	goede	teamgenoot	279861.0	ADJ	524.0	N	8.218365545753071e-05	0.04389312977099236	3.1354942159291497	12.5420483303185	6.261491684321044	-9.40655411438935	-3.1259974683918927	0.04769428134866521	0.926825082171462	0.15303543435799852	0.9469490573471595	5	10
45895	andere ooggetuige	23.0	andere	ooggetuige	436252.0	ADJ	2016.0	N	5.272182133262426e-05	0.011408730158730158	3.1354942159291497	12.985975337015484	7.6088706291912604	-9.850481121086336	-4.473376413262112	0.04769428134866521	0.926825082171462	0.11348299536427728	0.8349938385963735	6	10
45904	grote races	23.0	grote	races	282431.0	ADJ	1534.0	N	8.143581972233926e-05	0.014993481095176009	3.1354942159291497	12.551189551947672	7.335633981927201	-9.415695336018523	-4.200139765998052	0.04769428134866521	0.926825082171462	0.15238366683152962	0.8651784292193041	5	5
45906	nieuwe stagiaires	23.0	nieuwe	stagiaires	263017.0	ADJ	705.0	N	8.744681902690701e-05	0.032624113475177303	3.1354942159291497	12.479973947854175	6.558197802812269	-9.344479731925023	-3.422703586883119	0.04769428134866521	0.926825082171462	0.15941898382945904	0.9295210870895542	6	10
45932	goede gedachtes	23.0	goede	gedachtes	279861.0	ADJ	1004.0	N	8.218365545753071e-05	0.022908366533864542	3.1354942159291497	12.5420483303185	6.9117473002516725	-9.40655411438935	-3.7762530843225246	0.04769428134866521	0.926825082171462	0.15303543435799852	0.9035719375309118	5	9
45937	kleine notitie	23.0	kleine	notitie	194165.0	ADJ	1359.0	N	0.00011845595241160869	0.01692420897718911	3.1354942159291497	12.176463592026055	7.2145044141511425	-9.040969376096903	-4.079010198221994	0.04769428134866521	0.926825082171462	0.19283516778298446	0.8769353932819743	6	7
46041	nieuwe onderdirecteur	23.0	nieuwe	onderdirecteur	263017.0	ADJ	1185.0	N	8.744681902690701e-05	0.019409282700421943	3.1354942159291497	12.479973947854175	7.077498053569231	-9.344479731925023	-3.9420038376400814	0.04769428134866521	0.926825082171462	0.15941898382945904	0.8891261704571175	6	14
46081	andere normen	23.0	andere	normen	436252.0	ADJ	2532.0	N	5.272182133262426e-05	0.009083728278041074	3.1354942159291497	12.985975337015484	7.8367647832640674	-9.850481121086336	-4.701270567334917	0.04769428134866521	0.926825082171462	0.11348299536427728	0.8060038058193828	6	6
46171	kleine afwijkingen	23.0	kleine	afwijkingen	194165.0	ADJ	1825.0	N	0.00011845595241160869	0.012602739726027398	3.1354942159291497	12.176463592026055	7.509335266016593	-9.040969376096903	-4.373841050087441	0.04769428134866521	0.926825082171462	0.19283516778298446	0.8464238710380498	6	11
46194	kleine dolfijn	23.0	kleine	dolfijn	194165.0	ADJ	1693.0	N	0.00011845595241160869	0.013585351447135264	3.1354942159291497	12.176463592026055	7.434257382133135	-9.040969376096903	-4.298763166203987	0.04769428134866521	0.926825082171462	0.19283516778298446	0.8545510558214786	6	7
46226	goede dalek	23.0	goede	dalek	279861.0	ADJ	667.0	N	8.218365545753071e-05	0.03448275862068965	3.1354942159291497	12.5420483303185	6.502790045915622	-9.40655411438935	-3.3672958299864737	0.04769428134866521	0.926825082171462	0.15303543435799852	0.9329894962738178	5	5
46240	hele woordenboek	23.0	hele	woordenboek	341381.0	ADJ	1873.0	N	6.737340390941501e-05	0.012279765082754938	3.1354942159291497	12.740754434601044	7.5352967024440884	-9.605260218671896	-4.399802486514939	0.04769428134866521	0.926825082171462	0.13624665733374688	0.8437266851648489	4	11
46314	kleine eilandje	23.0	kleine	eilandje	194165.0	ADJ	383.0	N	0.00011845595241160869	0.06005221932114883	3.1354942159291497	12.176463592026055	5.948034989180646	-9.040969376096903	-2.8125407732514964	0.04769428134866521	0.926825082171462	0.19283516778298446	0.961417877291665	6	8
46344	grote ruimtes	23.0	grote	ruimtes	282431.0	ADJ	1785.0	N	8.143581972233926e-05	0.01288515406162465	3.1354942159291497	12.551189551947672	7.4871736942137375	-9.415695336018523	-4.35167947828459	0.04769428134866521	0.926825082171462	0.15238366683152962	0.848961782531792	5	7
46406	kleine ladingen	23.0	kleine	ladingen	194165.0	ADJ	1351.0	N	0.00011845595241160869	0.017024426350851222	3.1354942159291497	12.176463592026055	7.208600337960199	-9.040969376096903	-4.0731061220310485	0.04769428134866521	0.926825082171462	0.19283516778298446	0.8774593221617725	6	8
46424	goede journaliste	23.0	goede	journaliste	279861.0	ADJ	1616.0	N	8.218365545753071e-05	0.014232673267326731	3.1354942159291497	12.5420483303185	7.38770923908104	-9.40655411438935	-4.252215023151892	0.04769428134866521	0.926825082171462	0.15303543435799852	0.8595744859209832	5	11
46502	kleine visje	22.0	kleine	visje	194165.0	ADJ	793.0	N	0.00011330569361110395	0.027742749054224462	3.0910424533583165	12.176463592026055	6.6758232216348485	-9.08542113866774	-3.584780768276532	0.04562061694220152	0.9240962214098276	0.18760007041604143	0.9187428221743468	6	5
46535	geweldig seksleven	22.0	geweldig	seksleven	248950.0	ADJ	1641.0	N	8.837115886724241e-05	0.013406459475929307	3.0910424533583165	12.42500735207033	7.40306109109009	-9.333964898712011	-4.312018637731775	0.04562061694220152	0.9240962214098276	0.15994500842477638	0.8531993193115993	8	9
46554	goede representatie	22.0	goede	representatie	279861.0	ADJ	144.0	N	7.861045304633372e-05	0.1527777777777778	3.0910424533583165	12.5420483303185	4.969813299576002	-9.451005876960183	-1.8787708462176849	0.04562061694220152	0.9240962214098276	0.148894300492074	0.9880334643854105	5	13
46597	andere geuren	22.0	andere	geuren	436252.0	ADJ	1247.0	N	5.0429568231205824e-05	0.01764234161988773	3.0910424533583165	12.985975337015484	7.1284959456800365	-9.89493288365717	-4.0374534923217205	0.04562061694220152	0.9240962214098276	0.10892271839451426	0.8807244469406745	6	6
46649	goede drummer	22.0	goede	drummer	279861.0	ADJ	1586.0	N	7.861045304633372e-05	0.013871374527112231	3.0910424533583165	12.5420483303185	7.368970402194793	-9.451005876960183	-4.277927948836477	0.04562061694220152	0.9240962214098276	0.148894300492074	0.8568228114442833	5	7
46693	open luiken	22.0	open	luiken	185008.0	ADJ	1463.0	N	0.00011891377670154805	0.015037593984962403	3.0910424533583165	12.128154346368744	7.288244401020124	-9.037111893010428	-4.197201947661808	0.04562061694220152	0.9240962214098276	0.19312856795567143	0.8654571593833567	4	6
46711	eigen onderkomen	22.0	eigen	onderkomen	214742.0	ADJ	1488.0	N	0.00010244851961889151	0.01478494623655914	3.0910424533583165	12.277192586533284	7.305188215393037	-9.186150133174966	-4.214145762034722	0.04562061694220152	0.9240962214098276	0.17618051655196118	0.8636925669161966	5	10
46728	nieuwe peiling	22.0	nieuwe	peiling	263017.0	ADJ	1092.0	N	8.364478341704149e-05	0.020146520146520148	3.0910424533583165	12.479973947854175	6.9957661563048505	-9.388931494495859	-3.904723702946536	0.04562061694220152	0.9240962214098276	0.15486499400625361	0.8927810983225893	6	7
46809	andere epidemie	22.0	andere	epidemie	436252.0	ADJ	2302.0	N	5.0429568231205824e-05	0.00955690703735882	3.0910424533583165	12.985975337015484	7.741533589281827	-9.89493288365717	-4.650491135923512	0.04562061694220152	0.9240962214098276	0.10892271839451426	0.8128169769722778	6	8
46883	goed aanknopingspunt	22.0	goed	aanknopingspunt	2029745.0	ADJ	853.0	N	1.083879994777669e-05	0.02579132473622509	3.0910424533583165	14.523420727364106	6.748759547491679	-11.432378274005787	-3.657717094133363	0.04562061694220152	0.9240962214098276	0.00888792951689566	0.9132918661089269	4	15
46929	goede worstelaar	22.0	goede	worstelaar	279861.0	ADJ	666.0	N	7.861045304633372e-05	0.03303303303303303	3.0910424533583165	12.5420483303185	6.5012896705403875	-9.451005876960183	-3.410247217182073	0.04562061694220152	0.9240962214098276	0.148894300492074	0.9302566832367907	5	10
46938	laatste drankwinkel	22.0	laatste	drankwinkel	260121.0	ADJ	474.0	N	8.457602423487531e-05	0.04641350210970464	3.0910424533583165	12.468902186355214	6.161207321695078	-9.3778597329969	-3.0701648683367604	0.04562061694220152	0.9240962214098276	0.15585836316235088	0.9498118047463765	7	11
46955	mooi citaat	22.0	mooi	citaat	293026.0	ADJ	1970.0	N	7.507866196173719e-05	0.01116751269035533	3.0910424533583165	12.588016621263654	7.585788821732034	-9.496974167905341	-4.494746368373717	0.04562061694220152	0.9240962214098276	0.14575701435984273	0.8325481385854758	4	6
46956	mooi kunstwerk	22.0	mooi	kunstwerk	293026.0	ADJ	2068.0	N	7.507866196173719e-05	0.010638297872340424	3.0910424533583165	12.588016621263654	7.63433723562832	-9.496974167905341	-4.543294782270004	0.04562061694220152	0.9240962214098276	0.14575701435984273	0.8267304323041973	4	9
46983	nieuwe aquaduct	22.0	nieuwe	aquaduct	263017.0	ADJ	250.0	N	8.364478341704149e-05	0.08800000000000001	3.0910424533583165	12.479973947854175	5.521460917862246	-9.388931494495859	-2.4304184645039317	0.04562061694220152	0.9240962214098276	0.15486499400625361	0.9754004912357177	6	8
46991	kleine winkeltje	22.0	kleine	winkeltje	194165.0	ADJ	692.0	N	0.00011330569361110395	0.031791907514450865	3.0910424533583165	12.176463592026055	6.539585955617667	-9.08542113866774	-3.4485435022593536	0.04562061694220152	0.9240962214098276	0.18760007041604143	0.9278780461225071	6	9
47047	andere mislukkeling	22.0	andere	mislukkeling	436252.0	ADJ	2359.0	N	5.0429568231205824e-05	0.009325985587113185	3.0910424533583165	12.985975337015484	7.765993079407675	-9.89493288365717	-4.674950626049358	0.04562061694220152	0.9240962214098276	0.10892271839451426	0.8094826935812425	6	12
47054	kleine elfjes	22.0	kleine	elfjes	194165.0	ADJ	835.0	N	0.00011330569361110395	0.02634730538922156	3.0910424533583165	12.176463592026055	6.727431724850855	-9.08542113866774	-3.63638927149254	0.04562061694220152	0.9240962214098276	0.18760007041604143	0.9149181413518204	6	6
47068	goede journalistiek	22.0	goede	journalistiek	279861.0	ADJ	1384.0	N	7.861045304633372e-05	0.015895953757225433	3.0910424533583165	12.5420483303185	7.232733136177615	-9.451005876960183	-4.141690682819299	0.04562061694220152	0.9240962214098276	0.148894300492074	0.8707635110779522	5	13
47069	goede verslaggeefster	22.0	goede	verslaggeefster	279861.0	ADJ	597.0	N	7.861045304633372e-05	0.03685092127303183	3.0910424533583165	12.5420483303185	6.391917113392602	-9.451005876960183	-3.300874660034286	0.04562061694220152	0.9240962214098276	0.148894300492074	0.937170448734607	5	15
47086	kleine friet	22.0	kleine	friet	194165.0	ADJ	1676.0	N	0.00011330569361110395	0.013126491646778043	3.0910424533583165	12.176463592026055	7.424165281042027	-9.08542113866774	-4.333122827683711	0.04562061694220152	0.9240962214098276	0.18760007041604143	0.8508961279560068	6	5
47101	kleine hoedjes	22.0	kleine	hoedjes	194165.0	ADJ	463.0	N	0.00011330569361110395	0.04751619870410368	3.0910424533583165	12.176463592026055	6.137727054086232	-9.08542113866774	-3.046684600727918	0.04562061694220152	0.9240962214098276	0.18760007041604143	0.9507821210317626	6	7
47113	nieuwe lokatie	22.0	nieuwe	lokatie	263017.0	ADJ	1030.0	N	8.364478341704149e-05	0.021359223300970873	3.0910424533583165	12.479973947854175	6.937314081223682	-9.388931494495859	-3.8462716278653657	0.04562061694220152	0.9240962214098276	0.15486499400625361	0.8979156013446111	6	7
47126	beste regie	22.0	beste	regie	229448.0	ADJ	722.0	N	9.588229141243333e-05	0.030470914127423827	3.0910424533583165	12.343431703289022	6.582025138892826	-9.252389249930708	-3.4909826855345103	0.04562061694220152	0.9240962214098276	0.16946165259742982	0.9252646888700741	5	5
47131	grote wapenhandelaar	22.0	grote	wapenhandelaar	282431.0	ADJ	1328.0	N	7.789513190832451e-05	0.016566265060240958	3.0910424533583165	12.551189551947672	7.191429330036379	-9.460147098589356	-4.100386876678063	0.04562061694220152	0.9240962214098276	0.14793446278428382	0.8748480606248585	5	14
47134	andere verslaggevers	22.0	andere	verslaggevers	436252.0	ADJ	1385.0	N	5.0429568231205824e-05	0.015884476534296033	3.0910424533583165	12.985975337015484	7.233455418621439	-9.89493288365717	-4.142412965263123	0.04562061694220152	0.9240962214098276	0.10892271839451426	0.8707236924830876	6	13
47172	grote diepten	22.0	grote	diepten	282431.0	ADJ	795.0	N	7.789513190832451e-05	0.027672955974842768	3.0910424533583165	12.551189551947672	6.678342114654332	-9.460147098589356	-3.587299661296016	0.04562061694220152	0.9240962214098276	0.14793446278428382	0.9186652807001366	5	7
47177	hele noot	22.0	hele	noot	341381.0	ADJ	2323.0	N	6.444412547857086e-05	0.009470512268618166	3.0910424533583165	12.740754434601044	7.750614732770409	-9.649711981242733	-4.659572279412092	0.04562061694220152	0.9240962214098276	0.1308082755614422	0.8115532605142047	4	4
47183	kleine beertjes	22.0	kleine	beertjes	194165.0	ADJ	205.0	N	0.00011330569361110395	0.1073170731707317	3.0910424533583165	12.176463592026055	5.3230099791384085	-9.08542113866774	-2.2319675257800924	0.04562061694220152	0.9240962214098276	0.18760007041604143	0.9806795986285638	6	8
47195	andere provincies	22.0	andere	provincies	436252.0	ADJ	548.0	N	5.0429568231205824e-05	0.040145985401459854	3.0910424533583165	12.985975337015484	6.306275286948018	-9.89493288365717	-3.2152328335897	0.04562061694220152	0.9240962214098276	0.10892271839451426	0.9418795215062327	6	10
47197	nieuwe spreuken	22.0	nieuwe	spreuken	263017.0	ADJ	2078.0	N	8.364478341704149e-05	0.010587102983638113	3.0910424533583165	12.479973947854175	7.639161171659173	-9.388931494495859	-4.548118718300857	0.04562061694220152	0.9240962214098276	0.15486499400625361	0.8262085991399184	6	8
47214	grote generaals	22.0	grote	generaals	282431.0	ADJ	2394.0	N	7.789513190832451e-05	0.009189640768588136	3.0910424533583165	12.551189551947672	7.780720886117918	-9.460147098589356	-4.689678432759603	0.04562061694220152	0.9240962214098276	0.14793446278428382	0.807583975320854	5	9
47220	grote piramides	22.0	grote	piramides	282431.0	ADJ	900.0	N	7.789513190832451e-05	0.024444444444444446	3.0910424533583165	12.551189551947672	6.802394763324312	-9.460147098589356	-3.711352309965995	0.04562061694220152	0.9240962214098276	0.14793446278428382	0.9088615235013539	5	9
47228	grote nauwkeurigheid	22.0	grote	nauwkeurigheid	282431.0	ADJ	421.0	N	7.789513190832451e-05	0.05225653206650832	3.0910424533583165	12.551189551947672	6.042632833682381	-9.460147098589356	-2.951590380324065	0.04562061694220152	0.9240962214098276	0.14793446278428382	0.9553319194239297	5	14
47241	hele colonne	22.0	hele	colonne	341381.0	ADJ	1275.0	N	6.444412547857086e-05	0.017254901960784313	3.0910424533583165	12.740754434601044	7.150701457592526	-9.649711981242733	-4.059659004234211	0.04562061694220152	0.9240962214098276	0.1308082755614422	0.8788131543871709	4	7
47245	kleine toevoeging	22.0	kleine	toevoeging	194165.0	ADJ	855.0	N	0.00011330569361110395	0.025730994152046785	3.0910424533583165	12.176463592026055	6.751101468936759	-9.08542113866774	-3.660059015578444	0.04562061694220152	0.9240962214098276	0.18760007041604143	0.9130445716776622	6	10
47254	beste speurder	22.0	beste	speurder	229448.0	ADJ	675.0	N	9.588229141243333e-05	0.03259259259259259	3.0910424533583165	12.343431703289022	6.51471269087253	-9.252389249930708	-3.423670237514214	0.04562061694220152	0.9240962214098276	0.16946165259742982	0.9294288756067096	5	8
47265	hele volkeren	22.0	hele	volkeren	341381.0	ADJ	1023.0	N	6.444412547857086e-05	0.021505376344086027	3.0910424533583165	12.740754434601044	6.930494765951626	-9.649711981242733	-3.8394523125933104	0.04562061694220152	0.9240962214098276	0.1308082755614422	0.8983892330519486	4	8
47283	laatste decennia	22.0	laatste	decennia	260121.0	ADJ	1986.0	N	8.457602423487531e-05	0.01107754279959718	3.0910424533583165	12.468902186355214	7.5938778446051165	-9.3778597329969	-4.502835391246801	0.04562061694220152	0.9240962214098276	0.15585836316235088	0.8316323109035887	7	8
47303	andere informanten	22.0	andere	informanten	436252.0	ADJ	1862.0	N	5.0429568231205824e-05	0.011815252416756176	3.0910424533583165	12.985975337015484	7.529406457837013	-9.89493288365717	-4.4383640044786965	0.04562061694220152	0.9240962214098276	0.10892271839451426	0.8391182067381445	6	11
47309	kleine rolletjes	22.0	kleine	rolletjes	194165.0	ADJ	774.0	N	0.00011330569361110395	0.02842377260981912	3.0910424533583165	12.176463592026055	6.651571873589728	-9.08542113866774	-3.560529420231412	0.04562061694220152	0.9240962214098276	0.18760007041604143	0.9204382560293736	6	9
47336	eigen bat	22.0	eigen	bat	214742.0	ADJ	2082.0	N	0.00010244851961889151	0.010566762728146013	3.0910424533583165	12.277192586533284	7.641084249174916	-9.186150133174966	-4.550041795816599	0.04562061694220152	0.9240962214098276	0.17618051655196118	0.825921486113789	5	3
47338	kleine wijzigingen	22.0	kleine	wijzigingen	194165.0	ADJ	1089.0	N	0.00011330569361110395	0.020202020202020204	3.0910424533583165	12.176463592026055	6.9930151229329605	-9.08542113866774	-3.9019726695746453	0.04562061694220152	0.9240962214098276	0.18760007041604143	0.8930765942107954	6	11
47339	goede leerkracht	22.0	goede	leerkracht	279861.0	ADJ	884.0	N	7.861045304633372e-05	0.024886877828054297	3.0910424533583165	12.5420483303185	6.784457062637642	-9.451005876960183	-3.693414609279328	0.04562061694220152	0.9240962214098276	0.148894300492074	0.9103578643820573	5	10
47360	kleine slak	22.0	kleine	slak	194165.0	ADJ	1421.0	N	0.00011330569361110395	0.015482054890921885	3.0910424533583165	12.176463592026055	7.259116128097101	-9.08542113866774	-4.1680736747387845	0.04562061694220152	0.9240962214098276	0.18760007041604143	0.8682444610238828	6	4
47362	grote verbintenis	22.0	grote	verbintenis	282431.0	ADJ	2240.0	N	7.789513190832451e-05	0.009821428571428571	3.0910424533583165	12.551189551947672	7.714231144849085	-9.460147098589356	-4.6231886914907685	0.04562061694220152	0.9240962214098276	0.14793446278428382	0.8165850734757861	5	11
47366	nieuwe leidingen	22.0	nieuwe	leidingen	263017.0	ADJ	2143.0	N	8.364478341704149e-05	0.010265982267848807	3.0910424533583165	12.479973947854175	7.669961995473577	-9.388931494495859	-4.578919542115262	0.04562061694220152	0.9240962214098276	0.15486499400625361	0.8221324324550888	6	9
47384	kleine mier	22.0	kleine	mier	194165.0	ADJ	1162.0	N	0.00011330569361110395	0.0189328743545611	3.0910424533583165	12.176463592026055	7.057897937411856	-9.08542113866774	-3.9668554840535406	0.04562061694220152	0.9240962214098276	0.18760007041604143	0.8870325506534441	6	4
47402	grote kampioenen	22.0	grote	kampioenen	282431.0	ADJ	2111.0	N	7.789513190832451e-05	0.010421601136901942	3.0910424533583165	12.551189551947672	7.65491704784832	-9.460147098589356	-4.563874594490005	0.04562061694220152	0.9240962214098276	0.14793446278428382	0.8241652765087056	5	10
47414	andere versnelling	22.0	andere	versnelling	436252.0	ADJ	1748.0	N	5.0429568231205824e-05	0.012585812356979404	3.0910424533583165	12.985975337015484	7.4662275562154825	-9.89493288365717	-4.3751851028571656	0.04562061694220152	0.9240962214098276	0.10892271839451426	0.8462687880896296	6	11
47438	kleine uitjes	22.0	kleine	uitjes	194165.0	ADJ	444.0	N	0.00011330569361110395	0.04954954954954955	3.0910424533583165	12.176463592026055	6.095824562432225	-9.08542113866774	-3.004782109073909	0.04562061694220152	0.9240962214098276	0.18760007041604143	0.9528694536888784	6	6
47441	beste therapeuten	22.0	beste	therapeuten	229448.0	ADJ	516.0	N	9.588229141243333e-05	0.04263565891472868	3.0910424533583165	12.343431703289022	6.246106765481563	-9.252389249930708	-3.1550643121232467	0.04562061694220152	0.9240962214098276	0.16946165259742982	0.9453730792767266	5	11
47448	andere wagons	22.0	andere	wagons	436252.0	ADJ	885.0	N	5.0429568231205824e-05	0.02485875706214689	3.0910424533583165	12.985975337015484	6.7855876450079275	-9.89493288365717	-3.6945451916496137	0.04562061694220152	0.9240962214098276	0.10892271839451426	0.910213260011233	6	6
47464	andere breuken	22.0	andere	breuken	436252.0	ADJ	2187.0	N	5.0429568231205824e-05	0.010059442158207593	3.0910424533583165	12.985975337015484	7.690286020676768	-9.89493288365717	-4.599243567318452	0.04562061694220152	0.9240962214098276	0.10892271839451426	0.819609190969981	6	7
47484	nieuwe mutanten	22.0	nieuwe	mutanten	263017.0	ADJ	2373.0	N	8.364478341704149e-05	0.009270965023177412	3.0910424533583165	12.479973947854175	7.771910256435762	-9.388931494495859	-4.680867803077447	0.04562061694220152	0.9240962214098276	0.15486499400625361	0.8086905131149877	6	8
